Image Index,True Class,Confidence for Class 0,Confidence for Class 1,Confidence for Class 2,Confidence for Class 3,Confidence for Class 4,Confidence for Class 5,Confidence for Class 6,Confidence for Class 7,Confidence for Class 8,Confidence for Class 9
1080,1,3.7922277e-06,0.9522598,0.0153010115,0.006053941,0.0007568751,4.8657537e-05,4.0058894e-05,0.010002164,0.015350865,0.00018282016
1081,0,0.9797237,2.5041472e-05,0.010807811,0.0005111599,3.2040356e-05,0.0013331238,0.00022924268,4.649712e-06,0.0007807973,0.006552434
1082,4,4.0787963e-05,0.05040031,1.7402763e-05,1.05403005e-05,0.8853814,0.00022359584,0.0519113,0.0012122502,0.010792367,1.0100534e-05
1083,6,0.0011462518,0.00094934594,0.00016619019,2.5089564e-06,0.002180338,0.00038322306,0.99333847,1.8151816e-07,0.0018331767,3.826765e-07
1084,0,0.6442977,0.008386692,0.0013733975,7.506765e-05,0.031019334,0.006926939,0.24805105,1.938209e-05,0.05664261,0.0032077632
1085,2,3.8498612e-05,0.00049115974,0.97909945,0.018415097,2.082718e-06,7.5683616e-05,5.128935e-06,9.135109e-05,0.0015897444,0.00019183183
1086,0,0.97802573,3.9473325e-05,0.010937439,0.00027060273,5.0155628e-05,0.002930006,0.0002821802,3.0960855e-06,0.0014896103,0.005971565
1087,0,0.9889094,2.9833853e-05,0.0002624484,3.916223e-05,0.0004287608,0.0027715121,0.0011643063,2.3252883e-06,0.0013417216,0.005050494
1088,0,0.99719775,2.1782603e-06,0.0009498549,1.8127199e-05,3.0304383e-05,0.0006489796,0.00016289622,3.660353e-07,0.00020660956,0.00078283926
1089,9,0.016026646,0.044236496,0.013375989,0.035943173,0.00013236701,0.22452018,0.0047232304,5.278315e-06,0.072784774,0.5882519
1090,3,1.8259729e-05,0.0022954491,0.025715483,0.96248496,1.795803e-05,0.00035803718,7.7080345e-05,0.001072844,0.0066923387,0.0012676644
1091,6,0.029643014,5.763392e-05,0.00013635113,1.9752064e-05,0.024007915,0.006530607,0.9330816,5.44223e-06,0.006266355,0.0002512851
1092,4,0.0003873304,7.5173186e-05,5.825146e-06,1.8930139e-06,0.8762852,0.000109778994,0.1222033,0.00010013056,0.00083050464,8.967131e-07
1093,3,0.007903891,0.009722151,0.11650536,0.7115718,0.00042434633,0.009998136,0.0071817045,0.00037511447,0.06831547,0.06800197
1094,5,0.04867273,0.0015552592,0.002049982,0.0097829215,5.175305e-05,0.42175642,0.00079153024,4.7185254e-06,0.0126575325,0.5026772
1095,4,0.004247215,1.193727e-05,3.1646352e-05,1.7896558e-06,0.98062164,8.68998e-05,0.01331029,8.347657e-05,0.001596324,8.756779e-06
1096,4,0.00041697052,0.07405475,0.000109985034,0.00013926117,0.8383364,0.00084355887,0.0030522672,0.03352317,0.04779653,0.0017271101
1097,2,0.00028982796,0.00011000953,0.9694708,0.024898713,2.618477e-06,3.597686e-05,2.6995674e-06,0.0006654559,0.0029658999,0.0015579809
1098,8,0.0005697122,0.34871864,0.061095268,0.043225836,0.008946357,0.00036999423,0.0036124014,0.0074116895,0.5219014,0.0041487487
1099,9,0.035656027,0.00035522386,0.007353789,0.019335171,3.6919932e-06,0.0030782414,5.6140584e-06,6.289291e-05,0.004157499,0.9299919
1100,7,0.0002098743,0.067359515,0.0042859614,0.0049172984,0.01403639,0.0023048983,2.7636732e-05,0.5702573,0.20503981,0.13156126
1101,1,9.845016e-05,0.97083896,0.0002398234,0.00022985727,0.0005310236,0.0017589582,3.1155392e-05,9.375386e-05,0.018205907,0.007972118
1102,0,0.9649092,3.9400853e-05,0.02157125,0.0016343765,5.8341244e-05,0.0020724402,0.0004649139,1.7421688e-05,0.0013272075,0.007905541
1103,8,0.0046540317,0.021212542,0.011457563,0.16688272,0.004795442,0.03078872,0.0013287481,0.014808095,0.18961173,0.5544604
1104,3,0.000257259,0.00019964512,0.006899137,0.9239359,1.1482404e-06,8.8231034e-05,5.5253786e-06,0.00029947687,0.0012359119,0.06707781
1105,8,0.007682199,0.07754946,0.000445037,0.00024388147,0.07055547,0.0086494945,0.0014907784,0.00070659444,0.7841513,0.048525613
1106,4,0.00030173574,1.6679303e-05,2.071883e-05,9.2245e-07,0.9939738,5.792812e-05,0.0042603123,0.0005877527,0.0007776669,2.367479e-06
1107,0,0.99646384,4.6685163e-06,0.00021451565,8.452672e-06,0.00015019301,0.00064925663,0.00014994727,1.393276e-06,0.0006954607,0.0016622734
1108,2,3.0029805e-05,0.0014678263,0.956492,0.039227385,7.0185433e-07,4.112714e-05,3.8636313e-06,5.4338485e-05,0.0017094173,0.00097330025
1109,9,0.050542213,0.00051974016,0.0015504445,0.013264508,0.011045068,0.02236793,0.0014409275,0.004929528,0.061777674,0.8325619
1110,3,0.00024028863,0.00052629976,0.06315847,0.88656455,1.6313126e-05,0.00034783783,2.7903056e-05,0.0024819481,0.02178853,0.024847858
1111,9,0.0013704398,0.01522962,0.0010488367,0.031626236,4.4641904e-05,0.0035701606,1.55546e-05,0.00010745938,0.032161765,0.9148253
1112,0,0.98784745,1.1852467e-05,0.0018203757,0.0001335561,0.000103726714,0.0038940671,0.00027912034,4.9720406e-06,0.0009982735,0.004906514
1113,8,0.014742891,0.0051092086,0.0032829542,0.016019471,0.0054712323,0.030764334,0.0042956527,0.00044977924,0.85701156,0.06285295
1114,2,2.0313799e-05,0.0027756747,0.9185818,0.053138897,1.7839357e-05,2.0981024e-05,2.4458045e-06,0.013793688,0.0103291925,0.0013192839
1115,7,0.00010274384,0.0068886727,0.005761159,0.0008837152,0.04608009,5.3787247e-05,0.0001718507,0.90888,0.030244375,0.0009336283
1116,8,0.0014584255,0.015591696,0.0033063225,0.0011117333,0.015116291,0.0031771478,0.0002919196,0.011484005,0.9227433,0.025719307
1117,7,4.4163557e-05,0.00045956718,0.0032282516,0.0030801988,0.001955311,0.00016551724,5.026184e-06,0.9524302,0.028309327,0.010322424
1118,1,8.6710985e-05,0.9169089,0.004485567,0.00016771175,0.0073628635,0.00039763688,0.0018999326,0.0010097657,0.067532286,0.0001486999
1119,7,2.189724e-05,0.018945172,0.0030081244,0.0018745991,0.43517482,7.5280346e-05,0.0057141865,0.5172892,0.017860638,3.6131823e-05
1120,3,0.00035169115,0.037934855,0.33422574,0.5350509,9.618186e-05,0.0059370236,2.4282035e-05,0.029012566,0.04651754,0.010849268
1121,0,0.98529774,3.8921793e-05,0.0060620513,0.00022794139,0.00010696722,0.0018052527,0.0007609816,5.747681e-06,0.0011764494,0.004517927
1122,8,0.00456219,0.03129784,0.014388819,0.17811483,0.002754394,0.026083672,0.0065050577,0.0028361273,0.46020603,0.2732511
1123,1,0.0008397737,0.71797913,0.01431624,0.0006054099,0.0070968415,0.0040542847,0.1878776,1.7021554e-05,0.06701352,0.00020019476
1124,5,0.16388665,0.00046861827,0.012839405,0.00022501967,0.0033763975,0.7573372,0.0050322046,0.00084357,0.05409364,0.0018973359
1125,2,0.00049323135,0.005710908,0.95639986,0.027897602,5.6393615e-06,0.0004430596,2.033504e-05,9.251992e-05,0.0050152913,0.003921594
1126,8,0.0017440208,0.036138467,0.16628858,0.028512897,0.03624403,0.0026285392,0.0012262121,0.22415546,0.49153286,0.011528925
1127,1,0.00068941084,0.6055625,0.00032294737,0.005872664,0.012096428,0.00071814284,0.0001233833,0.006321692,0.08858861,0.27970427
1128,7,0.038417827,0.004673148,0.013335428,0.015216168,0.026075602,0.05238958,0.00017487741,0.3276512,0.079830036,0.44223616
1129,5,0.11552719,0.0008955565,9.151852e-05,0.0004725673,0.3462311,0.302305,0.07733999,0.0001960244,0.08745355,0.06948745
1130,2,0.00021763207,0.019173833,0.9611737,0.010930473,1.9564317e-05,0.00046509516,9.047941e-05,0.00012414406,0.007497191,0.0003078353
1131,9,0.002422251,0.003300663,0.00012261189,0.0035489807,9.860823e-06,0.0026765722,1.1158305e-05,6.540588e-06,0.0038223662,0.98407906
1132,6,0.0063339956,4.7693786e-05,0.0002582443,6.5714994e-05,0.006363342,0.00081905513,0.98427194,2.6768283e-05,0.0017662529,4.696977e-05
1133,9,0.0008812119,0.0069018696,4.431714e-05,0.00087223924,2.703498e-05,0.0012343096,7.3213283e-07,0.00012262135,0.0025663192,0.98734933
1134,8,0.0023980662,0.0042653424,0.033355292,0.011587505,0.0050955936,0.00068008143,0.0011931864,0.0053312364,0.90357524,0.03251852
1135,2,0.00033846466,0.00063103554,0.98601425,0.009763296,3.7282934e-06,0.00045381204,2.823841e-05,2.4669705e-05,0.002256618,0.00048582986
1136,1,1.8267056e-05,0.96727985,0.00708258,0.000378458,0.0028950633,0.00011910187,0.0010782786,0.00063608383,0.020478135,3.42442e-05
1137,9,0.0050095906,0.0035739269,0.0026742837,0.023845838,0.013793992,0.0504166,0.0006881589,0.01428541,0.19362439,0.69208777
1138,6,0.0012009869,0.0011570284,3.7727765e-05,1.1327323e-05,0.052779205,0.0030921365,0.930333,1.846334e-05,0.011356523,1.3583626e-05
1139,8,0.0012639359,0.27081054,0.057431206,0.08741448,0.0030819685,0.00015725016,0.0017099101,0.011443045,0.51639795,0.050289687
1140,8,0.0002835441,0.44465122,0.024062214,0.0042509637,0.0052484446,0.00087967137,0.0002851716,0.008200718,0.50159013,0.0105479425
1141,5,0.0011028724,0.00376115,0.012809098,0.0012591368,0.00031003787,0.94042164,0.00025784105,0.00055582693,0.0384195,0.0011027851
1142,5,0.010375099,0.01799478,0.0026834586,9.8901925e-05,0.021774866,0.8748015,0.01204308,0.00040692813,0.059299603,0.00052183354
1143,6,0.0002926071,0.008803782,0.00015174755,7.942935e-05,0.028406763,0.0004664183,0.9546551,6.325513e-05,0.0070693577,1.1531904e-05
1144,6,0.0009518716,0.00025558594,4.310727e-05,1.052274e-06,0.013434362,0.0007936061,0.9826785,4.780982e-07,0.0018405963,8.378634e-07
1145,1,2.8077673e-05,0.9332727,0.013615741,0.033738207,0.00017689826,0.00017860238,0.0021331063,5.156489e-05,0.01592896,0.00087609125
1146,3,1.1952178e-05,0.00030230623,0.006485527,0.9857691,5.5436175e-07,8.258022e-05,2.0427358e-06,0.00020791571,0.0018970289,0.00524102
1147,4,5.9588616e-05,0.00024017878,9.618033e-06,1.3769334e-06,0.98364186,5.4702137e-05,0.013904956,0.000725172,0.001359938,2.5566508e-06
1148,6,0.007519437,7.928879e-06,0.00035105765,1.3567747e-05,0.00976172,0.00054513285,0.9810774,1.1991093e-05,0.0007079241,3.760344e-06
1149,6,0.002166358,0.00060496747,0.00021903845,7.895913e-05,0.0020441762,0.0006916741,0.99051297,5.399701e-06,0.0035755243,0.00010093325
1150,3,0.00027046524,0.0010668053,0.026868163,0.9492143,2.5310432e-05,0.002205385,0.00032927314,0.00021401033,0.0069687916,0.012837602
1151,0,0.98601925,4.7274312e-05,0.0008710194,1.2797539e-05,0.00036992173,0.0011631132,0.009143355,4.7899215e-07,0.0014596892,0.00091316487
1152,7,0.001415708,0.002528628,0.047982883,0.04557894,0.0015156214,0.005878981,1.7642165e-05,0.69647753,0.0680183,0.13058572
1153,4,0.0010765956,0.00023195938,0.00013090727,1.7934528e-05,0.94695944,0.00028688076,0.0015016667,0.034480814,0.014913114,0.00040072025
1154,7,2.8022801e-05,0.0013258607,0.0011308967,0.00069216365,0.027250871,4.46076e-05,6.071055e-05,0.95518124,0.013317293,0.00096840056
1155,3,0.0064313966,0.28978133,0.026508028,0.09599023,0.0016511392,0.22546238,0.011028683,0.00030623662,0.3068516,0.035989
1156,6,0.012974552,0.0010588748,0.00038752184,3.1337746e-05,0.0097663,0.017174479,0.94167197,4.4395206e-06,0.016895512,3.5021083e-05
1157,3,0.0008422247,0.0038073163,0.014843093,0.9121836,1.7307253e-05,0.0037376985,0.00046357777,8.761647e-05,0.007828861,0.056188755
1158,5,0.0029703456,0.0033137405,0.0013512328,0.0028319284,0.0008294589,0.9304497,0.00021053645,0.00013470875,0.036234736,0.02167359
1159,7,0.00020768348,0.0032910118,0.011972714,0.0046636313,0.24537462,0.0013587229,0.018914143,0.61940336,0.09440826,0.0004058663
1160,4,0.0011239869,7.578517e-05,8.065468e-06,9.914071e-07,0.989856,4.639888e-05,0.006917584,0.00012970674,0.0018330544,8.378662e-06
1161,6,0.002260127,0.00047719138,6.372033e-05,1.0401057e-05,0.00814994,0.0002741449,0.9859491,2.3887321e-06,0.0027955626,1.7400327e-05
1162,7,2.9561714e-05,0.023903621,0.06491328,0.029007932,0.04028672,3.7116875e-05,0.0005683365,0.79681873,0.044261824,0.00017289375
1163,6,0.018310228,0.0026326526,0.00039494984,0.00026202455,0.17422444,0.0052932026,0.7303975,0.00046651112,0.06759302,0.00042545339
1164,7,0.00056456064,0.012491733,0.007963211,0.028104756,0.05561287,0.0039181183,0.002255324,0.68633294,0.19923005,0.0035265535
1165,5,0.019299597,0.0008220603,0.00021231543,0.0014166048,0.01243387,0.8663114,0.058444683,3.4697805e-05,0.019268468,0.021756385
1166,3,0.0020584422,0.00332284,0.030047111,0.79541147,8.159901e-06,0.0021094142,0.00011177341,0.00014210377,0.003911465,0.16287725
1167,1,9.474376e-06,0.90920836,0.0572352,0.020973893,0.00039026377,6.264189e-05,0.00019843825,0.0018491199,0.009915146,0.00015746818
1168,2,0.0002457981,0.0025970803,0.98455715,0.004245163,7.866056e-06,0.00093547144,4.317181e-05,1.7469456e-05,0.006959392,0.00039134655
1169,3,0.0018115517,0.0003720691,0.021008046,0.74718183,1.0658149e-06,0.0003735638,2.566219e-05,7.242983e-05,0.0031383946,0.22601545
1170,1,2.9156776e-05,0.96629477,1.0664735e-05,0.00022172963,0.0010764068,0.00028598844,3.1055522e-05,0.0001713,0.013572137,0.01830674
1171,5,0.0044117095,0.0022099037,0.00018078151,0.00018909475,0.023755562,0.9372921,0.007545451,8.934692e-05,0.023340307,0.0009857367
1172,6,0.00041499044,0.00024527512,3.8940663e-05,3.6046024e-06,0.0059049837,0.00012511607,0.9920082,2.196272e-06,0.0012558027,9.848675e-07
1173,9,0.07591813,0.000925922,0.01864052,0.04424313,0.0008346386,0.00448796,0.0010924459,0.0026483622,0.07850214,0.77270675
1174,3,1.2113038e-05,0.00025933963,0.022937603,0.9714337,5.0074043e-08,1.6236854e-05,3.0200042e-07,6.909944e-05,0.00042133717,0.004850158
1175,9,0.0013200254,0.018334772,7.0783194e-06,0.00032830643,0.33090553,0.010390685,0.0007656766,0.049898412,0.13665485,0.45139465
1176,9,0.020818833,0.0002868918,0.0052609593,0.014401145,1.6821499e-06,0.0020265742,4.4492845e-06,1.922455e-05,0.0033585122,0.9538218
1177,0,0.9740466,2.7473143e-05,0.009517732,0.00047987155,6.0013157e-05,0.006512447,0.00061715266,3.7106186e-06,0.00093042344,0.0078045763
1178,6,0.0012042742,2.9458964e-05,2.7528387e-05,1.6816302e-06,0.01396689,0.00036269065,0.9837446,1.8853564e-06,0.0006603614,5.687929e-07
1179,1,2.35161e-05,0.7444948,0.006736631,0.004519035,0.00432581,5.128821e-05,2.1832004e-05,0.12854423,0.10662183,0.0046609687
1180,3,0.00046564042,0.0015634528,0.017123451,0.9474,1.533841e-05,0.0020549798,0.00017038325,0.000101888254,0.006890601,0.024214355
1181,9,0.0068790885,0.0016950814,0.0014513553,0.0103494655,0.0004920606,0.011155549,3.664939e-05,0.0008104093,0.04081755,0.9263127
1182,4,0.00042986375,0.00012454753,7.1127006e-06,8.008132e-07,0.9863192,3.0715488e-05,0.011247426,0.00010335617,0.0017334351,3.6600827e-06
1183,4,0.00015938052,0.03226753,0.00033607648,8.905148e-05,0.9130119,0.000537497,0.012281113,0.0056004175,0.03562787,8.913322e-05
1184,8,0.00020122358,0.56099683,0.09994223,0.022767711,0.0013180602,0.0009483678,0.00014521634,0.010084372,0.29867694,0.0049190633
1185,2,2.4602443e-05,0.00012602261,0.98539484,0.012735742,5.6684695e-07,1.0651096e-05,9.699316e-07,0.00010768167,0.0014606547,0.00013828841
1186,0,0.99583036,4.505307e-06,0.00092464866,2.6092592e-05,0.00012903012,0.00053385366,0.0016509721,8.3608e-07,0.0003978245,0.00050193595
1187,1,0.004402008,0.12239346,9.190636e-05,0.0040905806,0.00043426105,0.0008735464,7.186279e-05,0.00015257059,0.008598153,0.8588916
1188,3,6.786395e-05,0.00585012,0.116867244,0.8406991,8.6622334e-05,0.0010012281,0.00015359398,0.002536108,0.030428281,0.0023098309
1189,5,0.00091977103,0.0027706902,0.0057094363,0.0010261725,0.0022379113,0.93873656,0.00054737425,0.00073962257,0.046063084,0.00124944
1190,4,7.769256e-05,0.00027859173,1.33988915e-05,1.5356346e-06,0.9931498,3.12048e-05,0.0022499457,0.0017919444,0.0023901581,1.5696536e-05
1191,9,0.0024836848,0.0007202572,0.00086099224,0.011079562,7.954477e-07,0.0010919321,1.5569923e-06,7.2936673e-06,0.0023281835,0.9814259
1192,1,0.0008064561,0.842179,0.0073464834,0.00021416676,0.0043529407,0.008576551,0.022578476,3.7322814e-05,0.1135016,0.0004070174
1193,0,0.9940414,8.008592e-06,0.00155126,5.351543e-05,8.9204856e-05,0.0014913913,0.0016251956,6.857207e-07,0.00037154142,0.0007677749
1194,1,0.00036638472,0.8013611,0.0005106565,0.014706126,0.00026881645,0.0009420937,3.4302215e-05,0.00033876806,0.01676926,0.16470242
1195,9,0.003450657,0.011420528,0.0008239423,0.0013426772,0.04533835,0.044807855,9.469802e-05,0.07082186,0.18128467,0.64061475
1196,9,0.001078287,0.10788969,0.0003419024,0.001090155,0.01669865,0.11659586,0.00010091958,0.008349378,0.3299468,0.41790828
1197,0,0.95769954,0.00025488503,0.00066194125,4.560159e-05,0.008294013,0.0028223929,0.001179601,6.0982456e-05,0.017462872,0.011518344
1198,3,1.619355e-05,0.002206057,0.019561497,0.9710759,2.3901623e-06,0.00014033563,3.4050518e-06,0.0005593937,0.002326609,0.004108266
1199,9,0.024736892,0.00011135562,0.00021966372,0.0016238808,8.796011e-05,0.0034032145,1.5747173e-05,5.8874914e-05,0.007182361,0.96256006
1200,1,3.1586978e-06,0.9927757,0.00047471837,0.0002189089,0.000484972,0.00012534297,7.9167134e-05,8.523724e-05,0.005687691,6.50633e-05
1201,7,0.00011184796,0.0033760942,0.0023686471,0.0014771803,0.02666756,0.00014178293,0.00013458784,0.9234734,0.039151236,0.0030976704
1202,7,3.8075395e-05,0.00037118487,0.0006219771,0.0007722409,0.011944556,3.6534602e-05,1.2289016e-05,0.972064,0.011158536,0.0029805838
1203,0,0.99261826,3.4739737e-06,0.0022917504,5.3020114e-05,4.714875e-05,0.002507165,0.00011478764,1.3109409e-06,0.00055069954,0.001812415
1204,5,0.11762163,0.004130799,0.008205013,0.009054266,7.834698e-05,0.34955636,0.004813973,1.3632496e-06,0.02230879,0.4842295
1205,0,0.089385435,0.005397276,0.0014271021,0.000120980905,0.67878056,0.00367693,0.0648336,0.0020736859,0.15054883,0.0037555487
1206,8,0.007970331,0.093484566,0.03512239,0.0007917811,0.009716471,0.010101141,0.00165656,0.0017203386,0.8309551,0.00848124
1207,8,0.00028835254,0.3521646,0.024961598,0.0012694374,0.006560464,0.0013732766,0.00013288874,0.008778822,0.5956198,0.008850785
1208,7,0.00027235615,0.002247693,0.0058769495,0.019794486,0.0074888594,0.0006440936,7.538834e-05,0.93246424,0.023383351,0.007752514
1209,4,0.042682942,0.0002484524,0.0017381113,0.00018735955,0.61714846,0.0026052468,0.32469282,0.00010804324,0.010551637,3.6929505e-05
1210,3,0.00010446439,0.0144822905,0.08850453,0.84655637,2.470891e-06,0.0018332592,2.3607558e-06,0.00046755892,0.01484589,0.033200927
1211,0,0.99226886,7.4569843e-06,0.0027028357,0.00010539301,6.736718e-05,0.0010038246,0.00029623136,2.467898e-06,0.00049522106,0.003050317
1212,9,0.012944184,0.0006425956,0.0075081885,0.04714149,1.1131805e-06,0.0030325204,1.807371e-05,8.637739e-06,0.0028741723,0.925829
1213,5,0.011756494,0.0015983523,8.24798e-05,0.0006182707,0.008276858,0.9460696,0.008624957,1.2321038e-05,0.015204627,0.0077561047
1214,1,0.009930181,0.48355988,0.009671887,7.36876e-05,0.067596436,0.012257236,0.084482074,0.0009835447,0.3307597,0.00068541756
1215,6,0.0009664975,0.00017923707,0.00011604608,9.624439e-07,0.0036501384,0.00031133296,0.99363285,2.5625363e-07,0.0011421535,4.4696802e-07
1216,4,0.00050954934,0.00013285679,7.4400377e-06,2.2092966e-06,0.87531716,0.00010547008,0.122325614,7.9756624e-05,0.0015185553,1.418098e-06
1217,7,2.0970856e-05,0.00043920078,0.0009174133,0.0023800188,0.0042120754,0.00011291604,5.220592e-06,0.9738754,0.011465683,0.0065711667
1218,1,1.1171687e-05,0.9362919,0.031299267,0.014335035,0.00078757736,0.00018381122,0.0001011728,0.005650101,0.010998598,0.000341268
1219,4,0.0019755121,3.102586e-05,2.012492e-05,1.2356458e-06,0.9908063,8.361411e-05,0.00514104,0.00027884846,0.001645858,1.6483571e-05
1220,2,1.0102118e-05,3.6199708e-05,0.9965404,0.003167175,1.2097594e-07,1.1297264e-05,1.341159e-06,8.3411205e-06,0.00021040879,1.4717781e-05
1221,7,8.597098e-06,9.671515e-05,0.0014968989,0.004152752,0.0023017232,5.070143e-05,1.5320884e-05,0.9883464,0.0030137128,0.000517127
1222,2,0.0005116438,0.0003365913,0.97156173,0.020714473,9.342904e-06,9.7314536e-05,0.00077608676,5.8858997e-05,0.0058767465,5.719496e-05
1223,9,0.005938921,0.0005485411,0.001731895,0.010566836,2.9913048e-07,0.0007314322,1.5098115e-06,7.61777e-06,0.0013633678,0.9791094
1224,4,0.00010379833,0.00016671757,3.800091e-05,4.5783736e-06,0.98408324,0.00017782436,0.0118943555,0.0011192508,0.0024079708,4.2567863e-06
1225,3,1.6541177e-05,0.00033476023,0.0055441717,0.986553,1.7906892e-06,0.00012473649,7.899617e-06,0.00027140803,0.0017939395,0.005351691
1226,6,0.00252104,0.025435893,0.0029792036,0.0025550008,0.016461262,0.0018885607,0.905595,0.00024171983,0.041595176,0.00072708115
1227,9,0.0039002544,0.0007311628,0.00047140155,0.006972756,1.0573232e-06,0.0010218509,4.3463797e-06,3.3389808e-06,0.0019700339,0.98492396
1228,1,0.000246382,0.71355486,0.13162227,0.121978715,7.137507e-05,0.0008657789,0.0019723,2.926109e-05,0.024884177,0.0047748964
1229,4,0.0014079177,0.00011668012,0.000132576,3.4397438e-06,0.98290515,5.438729e-05,0.00088368915,0.0063899956,0.008000261,0.000105985164
1230,2,0.0036074838,0.060451183,0.8837683,0.016696887,6.634247e-05,0.0054303636,0.00040580708,4.791109e-05,0.020508988,0.00901672
1231,9,0.0029312335,0.0007657902,0.00033518655,0.012704913,6.3759685e-06,0.000693643,6.381456e-06,3.545617e-05,0.001692531,0.9808286
1232,2,0.03904289,0.00082937954,0.89574105,0.021465687,2.7437512e-05,0.005503826,8.118287e-05,0.000118053926,0.006235319,0.03095515
1233,4,0.00021384977,0.000119396274,2.555013e-06,2.1996766e-06,0.89909834,0.00015723558,0.099612266,9.030425e-05,0.00070144585,2.449619e-06
1234,3,0.00020525903,0.0010013047,0.024097517,0.95805633,4.732676e-06,0.0010046727,0.00013055945,8.339914e-05,0.006333497,0.009082709
1235,3,2.5764231e-05,0.00843322,0.038744256,0.9171784,1.1816621e-05,0.00039388778,3.3525223e-06,0.0069721467,0.020652063,0.0075850766
1236,4,0.0008089346,0.000100843856,6.594818e-06,1.1045079e-06,0.99110913,7.199313e-05,0.0055989283,0.00028284625,0.0019970324,2.2626764e-05
1237,7,0.00024660467,0.00072110904,0.0033671604,0.012385684,0.0066183954,0.00050248083,2.4442286e-05,0.90135247,0.020644287,0.054137338
1238,2,0.00035088562,0.0023174398,0.97890395,0.014100048,8.047287e-06,0.0004781526,4.1658477e-05,5.431083e-05,0.0028178738,0.0009276547
1239,8,0.0142513495,0.05215875,0.0021612418,0.03621823,0.036528975,0.3115877,0.010168428,0.009888319,0.33334965,0.19368733
1240,6,0.0013249008,0.0008267952,5.3957254e-05,4.3789994e-05,0.0053469604,0.0008713132,0.986691,3.6516358e-06,0.004801784,3.5792124e-05
1241,6,0.0027487262,0.0001528592,3.12644e-05,4.1303474e-06,0.013269192,0.0019560445,0.97956014,1.2349295e-06,0.0022719733,4.5097113e-06
1242,0,0.992415,1.5826707e-05,0.00056068605,2.1215224e-05,0.0009401046,0.0018449149,0.0019086284,1.7346955e-06,0.0015517202,0.0007403496
1243,4,0.00062157185,0.026144318,0.002147795,0.0007781215,0.027223676,0.020308264,4.8059046e-05,0.029132957,0.70808357,0.1855116
1244,9,0.07524129,0.008262255,0.0007746862,0.008494587,0.00012315766,0.020860625,0.00027195562,5.5071116e-05,0.018404854,0.8675115
1245,8,0.001671136,0.13944735,0.012777585,0.0043097567,0.009967087,0.0005806733,0.0033618202,0.0012384566,0.82144415,0.0052020075
1246,4,0.0011522656,0.0009589974,5.6473195e-06,1.7718708e-05,0.9789837,0.0013795333,0.00091325573,0.0026249143,0.008447873,0.0055160075
1247,4,0.00010391568,0.00035535014,7.2117264e-06,1.8575693e-06,0.99149865,7.357967e-05,0.002557205,0.0011427341,0.004191942,6.761335e-05
1248,8,0.0007069544,0.1489203,0.12122945,0.034860957,0.0026577243,0.00030823422,0.002699841,0.0014427406,0.68283516,0.0043387087
1249,5,0.009576546,0.0023390441,0.03529503,0.0037171964,0.16353315,0.6321762,0.02091509,0.024275122,0.10763292,0.0005396162
1250,7,1.4236588e-05,0.00043972157,0.0013180745,0.0047631557,0.001166581,8.197601e-05,2.9791631e-06,0.97793055,0.008640417,0.0056423075
1251,6,0.00051746354,0.00048989174,6.224305e-05,1.7599046e-06,0.007787709,0.00018712447,0.98987573,1.3568541e-06,0.0010763423,3.48841e-07
1252,5,0.013019748,0.004551259,0.063587815,0.0036001645,0.0007115597,0.8677068,0.0014589903,0.00074332854,0.042341366,0.0022789566
1253,6,0.007050995,8.218074e-05,8.0991726e-05,1.14680015e-05,0.007959866,0.000781406,0.9827291,5.509985e-06,0.0012779756,2.0580466e-05
1254,8,0.0028694218,0.14790234,0.09922623,0.035985056,0.024830494,0.00043006826,0.0012276106,0.03182173,0.6440184,0.011688587
1255,0,0.9883286,9.634642e-06,0.0062790685,0.0001509187,0.00012947374,0.0009584568,0.0014414112,5.544684e-06,0.0010394042,0.0016574787
1256,4,0.00034197755,0.0015119761,0.00019840045,3.172098e-05,0.9731935,0.0002599321,0.010510966,0.0032861822,0.010621754,4.361507e-05
1257,9,0.01574559,0.00031929874,0.00036097123,0.0033885324,0.0001884599,0.0025323997,3.233178e-05,0.00016389116,0.009566204,0.96770245
1258,5,0.005450133,0.00062994123,0.00080325187,0.011173612,0.0008483655,0.94544816,0.019875498,3.3916658e-05,0.011109155,0.004628004
1259,0,0.98962677,3.1206193e-05,0.00061857805,9.931371e-05,0.00035472866,0.002720735,0.00052890385,6.6333355e-06,0.0013175325,0.004695522
1260,5,0.02596171,0.00037299012,0.000702643,0.014081174,9.609319e-05,0.874559,0.0022517003,1.1472613e-05,0.009476487,0.07248676
1261,3,0.0011345419,0.005703058,0.06349861,0.84923726,0.00010320692,0.0057046087,0.0017147154,0.0003023292,0.03302846,0.039573226
1262,6,0.0013420436,0.18397617,0.0050965273,8.1814025e-05,0.02210491,0.002527254,0.70559055,2.8826114e-05,0.07924069,1.1223352e-05
1263,9,0.006660592,0.0005751876,9.117705e-05,0.0004198908,6.705975e-06,0.002749792,4.2714482e-06,1.2765204e-06,0.0031223225,0.9863687
1264,1,0.00043316753,0.4994392,0.028736807,0.0009557068,0.0036256935,0.00070991897,0.3898501,2.6787842e-05,0.0761682,5.444209e-05
1265,1,0.025659762,0.33928904,0.005372137,6.840206e-05,0.013075821,0.46365333,0.03948699,6.386685e-05,0.111081645,0.0022490474
