Image Index,True Class,Confidence for Class 0,Confidence for Class 1,Confidence for Class 2,Confidence for Class 3,Confidence for Class 4,Confidence for Class 5,Confidence for Class 6,Confidence for Class 7,Confidence for Class 8,Confidence for Class 9
1114,2,1.8446039e-05,8.891524e-05,0.99968207,7.7554294e-05,2.1628608e-05,7.672546e-06,1.9453028e-05,3.6206253e-05,2.877983e-05,1.9313426e-05
1115,7,6.312028e-05,5.6376786e-05,0.00010539072,0.000102838945,0.00056537025,1.7925931e-05,0.00020754177,0.9986771,0.00015476855,4.9549773e-05
1116,8,4.271317e-05,6.31388e-05,1.9990795e-05,4.9154165e-05,2.4409333e-05,3.7599817e-05,4.1465246e-05,5.7258832e-05,0.9995876,7.663774e-05
1117,7,3.0825708e-05,2.696683e-05,0.00026653102,9.288791e-05,8.515643e-05,0.00016065028,2.3205574e-05,0.9991227,0.00012953623,6.155644e-05
1118,1,2.4989093e-05,0.9995104,4.6293797e-05,1.738161e-05,5.8271013e-05,9.006485e-06,5.970244e-05,7.080516e-05,0.00018229336,2.08396e-05
1119,7,6.478001e-05,0.00026331053,0.00021410079,0.00029845757,0.009706157,1.938887e-05,0.00023307474,0.9891206,5.6001347e-05,2.4115989e-05
1120,3,9.132278e-05,8.985483e-05,0.0009826142,0.99088925,0.000100884106,0.00029576788,8.708132e-05,0.005758134,0.00046582145,0.0012391945
1121,0,0.99924684,2.0344942e-05,9.410045e-05,0.00012553362,4.21705e-05,6.094604e-05,0.00017145915,4.9204325e-05,6.196729e-05,0.000127466
1122,8,0.0005018736,0.00039889905,0.00035415127,0.0023511657,0.000501759,0.00019372531,0.0013628321,0.00035156016,0.9911219,0.002862104
1123,1,0.00012211884,0.9959032,0.00064561237,8.1741025e-05,0.00039054148,0.00013895775,0.0005742091,8.208224e-05,0.0019123773,0.00014913664
1124,5,0.0032277312,2.5351766e-05,0.0001327003,7.6900054e-05,0.00011783693,0.9945015,0.00072924816,0.0008856678,0.00025665178,4.6438432e-05
1125,2,2.6078631e-05,7.6404285e-05,0.99969625,5.46758e-05,1.3880299e-05,2.2349292e-05,3.3075183e-05,1.8137349e-05,3.9365994e-05,1.9758987e-05
1126,8,0.00016471634,6.927885e-05,0.0003131149,0.0004196635,0.00011306944,5.35295e-05,9.238436e-05,0.0006753753,0.9974711,0.0006278366
1127,1,5.8920785e-05,0.9975447,4.787563e-05,4.443042e-05,0.0003843767,4.4888737e-05,6.852258e-05,0.0001799458,0.00015434707,0.001471911
1128,7,0.00087995065,0.00041501975,0.0007051061,0.00021507003,0.0010792933,0.00080567435,0.0005919189,0.9900277,0.001472512,0.003807715
1129,5,0.00074445864,0.00016582562,0.00017855356,0.0010177658,0.0015672013,0.9884824,0.003710137,0.00067289785,0.0018171864,0.0016435552
1130,2,0.00010767051,0.0005752208,0.99840933,0.00018463933,0.00016505817,8.07423e-05,0.00013651035,7.8057834e-05,0.0001521646,0.0001106123
1131,9,3.825826e-05,2.5202635e-05,7.2885814e-06,2.7466293e-05,1.5691337e-05,3.1782612e-05,1.52169805e-05,1.2136663e-05,2.2363396e-05,0.99980456
1132,6,0.00015385945,5.3574724e-05,0.00014614542,2.907129e-05,8.5474785e-05,4.0522013e-05,0.9993073,2.2728946e-05,5.3582797e-05,0.00010777876
1133,9,0.00031808732,0.0031947102,7.445385e-05,0.00022841376,0.00058644725,0.0010742095,0.00014991002,0.0022399733,0.00044760498,0.99168617
1134,8,3.1781532e-05,6.31285e-05,0.00055713445,8.687921e-05,1.7970959e-05,3.6127713e-05,0.00017199985,2.4389556e-05,0.9987538,0.00025681706
1135,2,1.3139513e-05,3.081921e-05,0.99973935,0.00010467659,1.8887475e-05,3.0837407e-05,1.6886584e-05,9.542149e-06,1.5065087e-05,2.08437e-05
1136,1,4.106409e-05,0.99829775,0.00044963835,4.3618464e-05,0.00035360217,3.5522793e-05,0.00023090126,0.00010725062,0.00040377514,3.6927613e-05
1137,9,0.000117995354,0.00012372035,5.783882e-05,0.00020036437,0.00021934841,0.0006057827,0.00010175609,0.0001167875,0.002687167,0.99576926
1138,6,0.00025194202,0.000102408085,0.00012637381,0.00010259391,0.00022111816,0.0014668149,0.99594516,8.38937e-05,0.0015676464,0.00013203039
1139,8,0.0001132657,0.002775137,0.00057428324,0.000535798,7.565419e-05,3.7921785e-05,0.0008231419,0.00014106458,0.99469477,0.00022897108
1140,8,3.797917e-05,0.0001235194,0.0001370385,2.0694239e-05,3.827467e-05,2.3242696e-05,3.736337e-05,2.1928898e-05,0.9995135,4.645129e-05
1141,5,4.8571146e-05,0.0001009899,0.00014852994,5.9561033e-05,3.609918e-05,0.99923444,4.84699e-05,0.00014370214,0.00012208875,5.7503195e-05
1142,5,0.000473467,0.00025841323,0.00040503553,0.00018578758,0.0006814869,0.9955083,0.00040667973,0.0008321127,0.0010993634,0.00014937052
1143,6,8.3598075e-05,0.0004897921,3.673637e-05,3.3173357e-05,0.0006155618,4.1476265e-05,0.99822587,4.2872067e-05,0.00039275008,3.821636e-05
1144,6,5.5910652e-05,4.8841957e-05,5.7428122e-05,1.5864089e-05,0.00025282428,5.0561095e-05,0.99940515,1.0277577e-05,8.994177e-05,1.3162281e-05
1145,1,1.624514e-05,0.9993191,5.3498567e-05,0.00018617285,4.8048096e-05,2.0240668e-05,0.00010424126,2.085378e-05,0.00018814154,4.3462678e-05
1146,3,7.65527e-06,4.108723e-06,1.5767388e-05,0.9997814,3.601233e-06,2.4598228e-05,8.828809e-06,2.2934062e-05,1.921329e-05,0.0001118401
1147,4,1.662846e-05,1.3651431e-05,7.9410065e-06,4.1898197e-06,0.9998242,1.1797946e-05,7.8112185e-05,3.0376146e-05,7.1237528e-06,5.992574e-06
1148,6,0.00049934187,3.433791e-05,9.0468595e-05,0.000104060324,0.00019104316,8.974299e-05,0.99859816,5.0915725e-05,0.00027691972,6.496316e-05
1149,6,4.060811e-05,0.00021945605,0.0011311087,4.1695137e-05,0.00011316955,4.3079774e-05,0.9981914,2.5060219e-05,0.00013469461,5.9753667e-05
1150,3,5.744791e-05,5.0038383e-05,7.065816e-05,0.9985946,4.8896123e-05,0.00016875108,5.6236546e-05,0.000100955745,0.00030045488,0.00055193005
1151,0,0.9980229,7.255392e-05,0.00012468851,0.00014084716,0.00012333224,0.00019613805,0.000778538,8.720813e-05,0.00011787787,0.00033586367
1152,7,7.828143e-05,0.00014740277,0.0012335487,7.807707e-05,0.00022881868,0.00012670417,7.059255e-05,0.9976578,0.00024890486,0.00012989616
1153,4,0.00036877734,0.0002914544,0.00048543012,0.00010778179,0.9949003,0.00020433035,0.00035731797,0.002836144,0.0002233659,0.00022519186
1154,7,2.5382205e-05,0.00012275983,0.00016591435,0.00022906247,0.00046728566,2.1802116e-05,3.2183816e-05,0.99882644,5.5687615e-05,5.350351e-05
1155,3,0.00060601474,0.0085837515,0.00062553654,0.9727528,0.00031722846,0.0051877103,0.0009770589,0.00035917448,0.0064691124,0.0041215857
1156,6,7.455363e-05,3.113791e-05,5.3486296e-05,2.1574524e-05,4.841097e-05,0.0005635418,0.9987908,1.2496217e-05,0.00038435927,1.9615076e-05
1157,3,7.824943e-05,0.00015632263,7.346551e-05,0.9981072,4.3232776e-05,0.00036575543,0.00012611841,0.0001225594,0.00012889369,0.00079820666
1158,5,1.4142273e-05,1.4116766e-05,8.702994e-06,3.8517e-05,4.6325953e-05,0.9997336,1.4414206e-05,3.168748e-05,4.2390766e-05,5.6057725e-05
1159,7,0.00014526445,0.00023336404,0.00035700525,0.0004728045,0.0017738416,0.0003818768,0.0004173904,0.99573416,0.00038419312,0.000100133715
1160,4,0.00034598893,0.0002916727,2.9278985e-05,3.8053462e-05,0.99823064,8.194776e-05,0.0007225933,5.811493e-05,0.00014139304,6.0337192e-05
1161,6,3.5350153e-05,5.736096e-05,0.00013334,3.4587858e-05,0.0006595618,3.720675e-05,0.9988525,1.9429526e-05,0.00013122344,3.9465704e-05
1162,7,0.00010825722,0.00064668903,0.00065509835,0.0013536516,0.0013385684,6.371401e-05,0.00013162012,0.99552214,0.00012260859,5.7635025e-05
1163,6,0.0019813343,0.00066556124,0.0013977602,0.00072647404,0.0014203839,0.0014098581,0.98784685,0.00088799524,0.0030606415,0.00060316885
1164,7,0.00041210855,0.00035838532,0.00058404816,0.00037534648,0.0005312152,0.0011305012,0.00037597775,0.99554294,0.00041514135,0.00027439574
1165,5,2.5750698e-05,1.25546285e-05,1.5846686e-05,0.00016898797,4.5063218e-05,0.999574,5.6634228e-05,1.6685322e-05,2.6442107e-05,5.8035737e-05
1166,3,0.000114784016,0.000117622636,0.0014823751,0.9957793,4.421694e-05,0.00023804496,0.00015384969,9.535633e-05,0.0001633608,0.0018110861
1167,1,0.00023075195,0.99209607,0.0032707525,0.0015143008,0.00063956686,0.00017740655,0.0008975812,0.00033753997,0.0006634077,0.00017261998
1168,2,2.1019601e-05,8.463851e-05,0.99964404,3.9463885e-05,1.923294e-05,8.993763e-05,3.9442024e-05,1.2895846e-05,3.4479228e-05,1.4864758e-05
1169,3,3.5325098e-05,3.632585e-05,0.0017822508,0.99611425,1.8393761e-05,2.6607044e-05,0.0004924736,5.8314105e-05,0.0001155905,0.0013204407
1170,1,2.1803817e-05,0.9986368,9.165608e-06,1.7932252e-05,6.925632e-05,3.364421e-05,3.4273904e-05,4.0249033e-05,0.00065876375,0.0004781038
1171,5,0.00042046388,0.00015464166,0.00010874435,0.00059314823,0.0012231787,0.99358034,0.0009942182,0.0002332253,0.001959282,0.0007327347
1172,6,0.00010576095,3.2299067e-05,5.4981672e-05,3.1214673e-05,0.00026805652,4.3432283e-05,0.9990478,1.0300588e-05,0.00039483872,1.1228819e-05
1173,9,0.00046803433,0.00032593144,0.00036305393,0.00095108163,0.00035780336,0.00086983043,0.0009924585,0.0008444236,0.0022919974,0.99253535
1174,3,1.2688775e-05,1.635682e-05,5.4697575e-05,0.99975866,5.097876e-06,3.4162924e-05,1.6828359e-05,2.0440119e-05,1.5356494e-05,6.570284e-05
1175,9,0.00019282936,0.002541268,8.105913e-05,0.00010467725,0.0013560009,0.0004537923,0.00032641483,0.0019279525,0.0016130714,0.9914029
1176,9,0.00016241104,2.7359885e-05,3.0044426e-05,0.00019325952,2.930004e-05,0.00020760727,3.708138e-05,3.659171e-05,8.389764e-05,0.9991924
1177,0,0.9980628,2.0273354e-05,9.264639e-05,0.00014827798,0.00011895261,0.00022588766,0.00023797885,4.1952877e-05,5.6088527e-05,0.0009951473
1178,6,0.0002422679,2.9820825e-05,3.891914e-05,4.385167e-05,0.00045324885,0.00012516994,0.99892646,2.7430448e-05,8.898508e-05,2.379043e-05
1179,1,1.8819597e-05,0.99723405,9.237034e-05,7.0484544e-05,4.0330797e-05,1.8904648e-05,3.4408833e-05,0.0019914696,0.00045620571,4.2954518e-05
1180,3,1.2055641e-05,8.0066375e-06,3.417268e-05,0.9994941,8.665632e-06,2.327443e-05,1.3755624e-05,2.118589e-05,3.1825846e-05,0.0003529795
1181,9,3.4472472e-05,1.4809328e-05,1.589385e-05,5.815059e-05,2.7481025e-05,7.385587e-05,3.108655e-05,2.1024145e-05,0.00023310445,0.99949014
1182,4,8.625137e-05,0.00015131234,1.5179053e-05,1.2700365e-05,0.99904317,6.310321e-05,0.0004140012,5.728329e-05,0.00012253765,3.4436493e-05
1183,4,4.260989e-05,0.000900026,2.034857e-05,1.3884741e-05,0.9977946,1.9193862e-05,0.00010582157,0.0010449465,4.3622727e-05,1.4880902e-05
1184,8,3.88106e-05,0.0021569764,0.00026481212,0.00013918373,6.2465595e-05,2.967066e-05,4.8860835e-05,0.000101750455,0.9965919,0.0005655222
1185,2,9.764213e-06,1.1802491e-05,0.9996915,0.00019179974,5.441682e-06,1.0307292e-05,1.4587856e-05,8.250105e-06,4.9332386e-05,7.2536145e-06
1186,0,0.99935716,4.0087187e-05,6.468057e-05,4.2780448e-05,5.5634162e-05,8.776421e-05,0.00018175578,3.1691983e-05,4.2813834e-05,9.559378e-05
1187,1,0.00018964325,0.9893965,0.000155814,0.0001146756,0.00025656674,0.00021167111,0.00018484199,0.0003354793,0.00011771175,0.009037125
1188,3,4.8317997e-05,1.9598792e-05,8.510113e-05,0.99704176,3.1790325e-05,6.439086e-05,4.9297865e-05,6.959238e-05,0.0023285667,0.00026160423
1189,5,0.00019777649,0.0001639337,0.00016630151,0.00018235754,0.0006799718,0.9976279,0.00019736441,0.00033193015,0.0002850272,0.00016739879
1190,4,2.112041e-05,1.1163127e-05,1.2109188e-05,3.8566377e-06,0.9997907,1.4117949e-05,5.724453e-05,6.210885e-05,1.8575045e-05,8.938997e-06
1191,9,0.0007887285,0.0002308172,0.0006649501,0.0023903938,0.00011376611,0.0018491864,0.00016021087,0.00017274967,0.00037397258,0.99325526
1192,1,0.00010655591,0.99742115,0.00017206414,5.2831365e-05,0.00023794177,0.00010931693,0.00022936559,5.2490064e-05,0.0015050465,0.00011326809
1193,0,0.99916875,2.0607235e-05,3.5746623e-05,0.00022582912,4.232788e-05,4.726044e-05,0.00028617555,3.1671145e-05,8.953518e-05,5.2165473e-05
1194,1,6.070311e-05,0.99872667,0.00022609979,6.4080356e-05,9.643741e-05,7.279658e-05,0.000104934195,8.132717e-05,0.00021507888,0.0003518647
1195,9,0.00018344907,9.165165e-05,0.00013341928,0.00018846524,0.00049977365,0.00027582308,0.00021172447,0.00061988976,0.0049642543,0.9928316
1196,9,0.00017060452,0.0003649228,0.0001558399,0.00030889598,0.0018177321,0.0015584168,0.00023193074,0.0006119548,0.0017190102,0.9930607
1197,0,0.9914386,0.00083177036,0.0005586482,0.00023015677,0.0018354327,0.0011479208,0.0011998999,0.0004244542,0.00078755245,0.0015455112
1198,3,1.3555604e-05,2.6295847e-05,4.3834418e-05,0.99975127,5.940207e-06,8.3204766e-05,1.0204651e-05,3.461954e-05,1.6603351e-05,1.4465551e-05
1199,9,0.00010598347,9.444978e-06,1.8545263e-05,4.955582e-05,5.3014857e-05,0.00036421517,3.9219118e-05,4.643265e-05,4.968288e-05,0.99926394
1200,1,1.3569505e-05,0.9996891,1.9515765e-05,2.046175e-05,2.9405997e-05,1.4923724e-05,3.4816367e-05,1.9158018e-05,0.000119671065,3.936725e-05
1201,7,2.5986243e-05,1.2932207e-05,8.639534e-05,6.667639e-05,4.5102122e-05,8.248441e-06,3.3737655e-05,0.9996377,4.4327608e-05,3.8883467e-05
1202,7,2.5743208e-05,1.3222004e-05,6.039143e-05,0.00027394135,9.1373666e-05,2.240994e-05,5.8436217e-05,0.99927086,7.657949e-05,0.00010704213
1203,0,0.99885774,2.4756066e-05,7.691026e-05,5.3860793e-05,0.00014190415,0.00053612783,0.00013915087,5.1293264e-05,2.9822355e-05,8.8473964e-05
1204,5,0.00072348095,0.0012402846,0.004427752,0.004509975,0.0005504181,0.97193503,0.0007534568,0.00026649982,0.00047538735,0.015117745
1205,0,0.95345956,0.0040342803,0.0008120765,0.0004258827,0.014128142,0.0015956429,0.0037346699,0.0011563352,0.018280497,0.0023728528
1206,8,4.06499e-05,2.2745624e-05,4.5863108e-05,3.874685e-05,8.546264e-05,5.413155e-05,5.024612e-05,6.669187e-05,0.99954754,4.7949845e-05
1207,8,0.00026324778,0.0032327285,0.0006450897,0.00033547916,0.0004708857,0.00016086138,0.00027608554,0.00075994665,0.99358493,0.0002707505
1208,7,0.0001894171,8.949265e-05,0.00025556277,0.00023234,0.00013621061,0.00015169127,9.129743e-05,0.99864465,8.1791826e-05,0.000127573
1209,4,0.0029005716,3.162297e-05,2.9242203e-05,2.3874074e-05,0.9964072,5.7691825e-05,0.00045665266,3.8989732e-05,3.7068512e-05,1.7098242e-05
1210,3,2.4521367e-05,3.777898e-05,8.454625e-05,0.99936897,1.0448649e-05,6.780362e-05,1.8459668e-05,4.1317755e-05,3.19678e-05,0.00031426526
1211,0,0.9992939,1.8839455e-05,2.9857467e-05,0.0001029431,4.3586857e-05,5.608712e-05,0.000105397594,3.058062e-05,4.017451e-05,0.00027854502
1212,9,0.00013428833,6.486406e-05,0.0003251438,0.00055465463,2.411074e-05,0.0001778168,5.6608525e-05,3.0255545e-05,3.9525377e-05,0.9985927
1213,5,0.00018225667,7.23275e-05,4.7136902e-05,0.00024498525,0.0002147797,0.9976047,0.0006083269,8.0597565e-05,0.0006191552,0.00032569686
1214,1,0.0009769857,0.9897497,0.0005693652,0.00010221127,0.0010625529,0.00052967,0.0016849854,0.0005680533,0.0044634514,0.00029298477
1215,6,0.000116278454,2.7495927e-05,0.00014178893,1.5670474e-05,0.00013448935,4.3220138e-05,0.9994506,9.896995e-06,5.168907e-05,8.823901e-06
1216,4,0.00028435097,0.00030052554,7.4955125e-05,8.102031e-05,0.9867034,0.00056605757,0.011480921,0.00023694038,0.00018652015,8.526844e-05
1217,7,3.046082e-05,2.8208728e-05,0.00011910458,0.00021969661,0.00018431153,3.2478514e-05,3.470315e-05,0.9991216,8.809862e-05,0.00014135388
1218,1,5.0005092e-05,0.99719477,0.0010837048,0.00028723985,0.0008839459,0.00011890414,0.00010646815,0.00015697008,7.7661e-05,4.0252016e-05
1219,4,3.798751e-05,3.159702e-05,1.2571316e-05,5.003601e-06,0.99976164,2.2781194e-05,7.7589764e-05,1.7919147e-05,1.716181e-05,1.5773077e-05
1220,2,9.764915e-06,4.0434636e-05,0.9997634,8.823385e-05,1.228598e-05,1.4833395e-05,1.513701e-05,1.8320641e-05,3.132447e-05,6.270859e-06
1221,7,2.0232186e-05,8.8661745e-06,0.00012890511,0.00020494615,5.0649323e-05,3.0117908e-05,1.9175059e-05,0.9994844,2.3078748e-05,2.9615308e-05
1222,2,0.0001475577,0.00018386739,0.99417454,0.0039716894,7.703595e-05,0.00024119085,0.0004682461,0.0001840351,0.0004702164,8.167622e-05
1223,9,0.00041699075,0.0001265728,0.00047080003,0.0016982591,6.9705755e-05,0.0006929274,0.0001492223,0.0001120305,9.9026984e-05,0.99616444
1224,4,3.253361e-05,1.3484312e-05,1.6505199e-05,9.328328e-06,0.9996681,3.3692766e-05,7.320441e-05,9.812325e-05,4.0996918e-05,1.3987743e-05
1225,3,7.74811e-06,3.6371916e-06,1.5958609e-05,0.99981505,3.644911e-06,3.5622783e-05,7.3352176e-06,1.5075497e-05,3.3291664e-05,6.268101e-05
1226,6,5.247006e-05,0.00058201264,0.000847172,0.00011999433,0.00022401009,5.5377106e-05,0.997663,0.00012331811,0.00025551254,7.715534e-05
1227,9,8.586697e-05,1.8740364e-05,2.9893657e-05,0.00040349204,1.3514781e-05,0.00013458569,3.4250734e-05,1.9590329e-05,5.1645944e-05,0.9992084
1228,1,0.00018968353,0.9923596,0.0013990835,0.0031278462,0.00025619037,0.0005711642,0.00037179055,0.00021992366,0.0010891627,0.00041555992
1229,4,3.5416153e-05,2.9780931e-05,3.5649224e-05,6.467081e-06,0.9996892,1.2921309e-05,5.9022e-05,7.570564e-05,3.5527926e-05,2.0324756e-05
1230,2,0.00022562398,0.002089658,0.99440247,0.00035170635,0.00033824707,0.0006465962,0.0011014208,0.00017017273,0.00034702028,0.00032707347
1231,9,5.143556e-05,1.3371194e-05,8.250868e-06,0.00011071021,1.1940714e-05,3.7781803e-05,1.4768682e-05,2.6323178e-05,1.4931874e-05,0.9997105
1232,2,0.0023003162,0.0014475518,0.98431176,0.0059999153,0.0005727237,0.0016603529,0.000614439,0.0007948649,0.000977063,0.0013210694
1233,4,9.4466945e-05,7.289954e-05,2.6421758e-05,2.9868646e-05,0.99847907,0.00030957538,0.0008008132,7.508755e-05,5.9303882e-05,5.2456217e-05
1234,3,1.5758329e-05,4.0138395e-05,0.00010212611,0.99910235,7.4131253e-06,3.4328685e-05,2.8375087e-05,2.553781e-05,8.780603e-05,0.00055614277
1235,3,6.649757e-05,6.8882466e-05,0.00010114731,0.99638075,2.7250988e-05,0.0001328313,5.5692995e-05,0.00037477133,0.0009604532,0.0018318066
1236,4,6.4589454e-05,3.509468e-05,2.4683834e-05,1.2230915e-05,0.9995363,3.4764435e-05,0.00019737965,2.6422531e-05,2.3508823e-05,4.5121637e-05
1237,7,0.00017728127,0.00010681436,0.0010516283,0.0006759834,0.00037623834,0.00013622422,0.00016949596,0.99582267,0.000448339,0.0010352798
1238,2,3.361042e-05,8.902474e-05,0.99935645,0.00031411988,2.8324599e-05,3.244438e-05,4.9824226e-05,2.091828e-05,5.296897e-05,2.2263677e-05
1239,8,0.0005180595,0.00021513912,0.000217617,0.00047636728,0.0003844461,0.0008732168,0.000760982,0.0010840802,0.9940228,0.0014473397
1240,6,2.4233497e-05,9.571025e-05,6.2579915e-05,3.1061696e-05,9.360205e-05,2.7438475e-05,0.9994456,1.9733172e-05,0.00016203569,3.8015325e-05
1241,6,0.00032630793,0.000112017944,8.866877e-05,0.00013050667,0.0004449178,0.00027014804,0.9979449,7.572425e-05,0.00053060154,7.6205e-05
1242,0,0.9992772,2.3733417e-05,4.9462327e-05,3.114354e-05,0.0001143075,0.00016036679,0.00016399578,3.8179558e-05,4.8184793e-05,9.342693e-05
1243,4,0.0004184239,0.00085504306,0.00080561225,0.00051077653,0.96869546,0.002355641,0.00030122514,0.004807978,0.0188954,0.0023544931
1244,9,0.0026267504,0.000262257,4.2757318e-05,0.00015491105,0.00010522187,0.00020483624,0.00016922028,0.000100195844,0.0005442929,0.9957896
1245,8,2.5688874e-05,0.00047191253,0.0005863736,6.652647e-05,0.00015042225,1.8337627e-05,6.362358e-05,5.9942067e-05,0.99840647,0.00015077829
1246,4,4.199475e-05,2.4915735e-05,1.4258456e-05,1.3272737e-05,0.9994363,0.00010972096,0.00012064312,6.147901e-05,5.066157e-05,0.0001267596
1247,4,5.006878e-05,6.682828e-05,2.6375737e-05,1.0008285e-05,0.99947184,3.8086902e-05,0.00018837175,4.676805e-05,4.1378047e-05,6.0288876e-05
1248,8,1.7908833e-05,9.0489244e-05,0.00034912475,7.6927194e-05,1.9750094e-05,6.60701e-06,0.00015860485,1.9073346e-05,0.9992176,4.3915807e-05
1249,5,9.2549846e-05,3.5454355e-05,6.45488e-05,2.9334025e-05,0.00015882071,0.9986595,0.0006974157,0.00014695479,9.253326e-05,2.2902625e-05
1250,7,6.058012e-05,3.8763843e-05,0.00038132054,0.00022128898,7.71615e-05,6.12685e-05,5.4629872e-05,0.99860317,0.00015380296,0.00034802457
1251,6,7.935037e-05,0.00025016145,0.00013640116,3.23576e-05,0.0004730522,5.9511673e-05,0.99887294,1.1322701e-05,7.304468e-05,1.1852449e-05
1252,5,0.00094911346,2.9547035e-05,0.00015347253,4.4797296e-05,4.210336e-05,0.9981698,5.821828e-05,0.00035893367,0.0001642856,2.9774203e-05
1253,6,0.00014793643,8.559316e-05,0.00015227101,2.672861e-05,0.00024659798,4.6387933e-05,0.99919695,2.0449901e-05,4.342741e-05,3.3668988e-05
1254,8,0.0002634414,0.0010077913,0.0037787075,0.0025516714,0.0016772998,0.00021625053,0.0007566599,0.00055660243,0.988882,0.0003095328
1255,0,0.9989318,2.6227279e-05,8.165494e-05,0.00017488313,5.720103e-05,8.109532e-05,0.00016767708,5.7134188e-05,6.840219e-05,0.00035391113
1256,4,2.302558e-05,2.5093552e-05,1.8972883e-05,8.308012e-06,0.9997651,1.3802605e-05,8.2058315e-05,3.9307928e-05,1.576761e-05,8.564138e-06
1257,9,4.4270222e-05,1.5777117e-05,2.9774617e-05,8.12601e-05,7.2468305e-05,0.00012166298,3.1870288e-05,3.247626e-05,5.3112773e-05,0.9995173
1258,5,4.573651e-05,3.1177162e-05,2.744273e-05,0.00039573084,2.3144163e-05,0.99914885,0.00010497775,5.3269432e-05,0.000115892886,5.376065e-05
1259,0,0.99881303,2.5665167e-05,6.582211e-05,0.00020320281,0.00017037727,0.00019010347,0.00015787857,6.862508e-05,0.000100292586,0.00020507409
1260,5,3.4190438e-05,4.025231e-05,2.051488e-05,0.0001232146,1.724688e-05,0.9992136,6.327916e-05,3.0109688e-05,4.315894e-05,0.00041447027
1261,3,9.057537e-05,0.00015462309,0.00021527134,0.9974872,8.089615e-05,0.0004206965,0.00017886765,0.00014186495,0.00026319287,0.0009668147
1262,6,0.0004031112,0.017730737,0.00037218013,0.0001951732,0.00065344194,0.0008022854,0.977765,0.00024894727,0.0016623058,0.00016673522
1263,9,2.961829e-05,1.4800397e-05,5.7769744e-06,2.5747177e-05,1.5921998e-05,1.6734637e-05,1.1814172e-05,6.0889824e-06,2.2514492e-05,0.999851
1264,1,4.8313606e-05,0.99810237,0.0005469652,4.8569356e-05,8.026978e-05,5.818193e-05,0.00048846885,5.5485456e-05,0.0005186332,5.2715e-05
1265,1,0.0025559391,0.9694052,0.002934269,0.00041808444,0.011491382,0.0029428108,0.0017721433,0.0008843389,0.004770275,0.0028255375
1266,8,6.0367598e-05,4.8046833e-05,4.3076503e-05,6.280578e-05,6.762701e-05,4.5369947e-05,5.938885e-05,3.160236e-05,0.9994673,0.00011439872
1267,4,0.00024126493,0.00031325975,7.073775e-05,5.4143955e-05,0.99794,0.00010374192,0.00094658515,7.960369e-05,0.00017442464,7.6172946e-05
1268,0,0.99581933,0.00019465164,5.175967e-05,9.931703e-05,0.00024240758,9.7705764e-05,0.0028351387,0.00014554424,0.00026342343,0.0002506717
1269,9,9.0972775e-05,3.924881e-05,0.0006152521,0.0014928656,1.6523632e-05,0.0002188979,4.087775e-05,2.184792e-05,2.3238212e-05,0.9974402
1270,2,0.00046478663,0.00014648087,0.9903362,0.002929675,0.0007124316,0.00019709107,0.0002948758,0.002808154,0.0017511914,0.00035913035
1271,6,4.3294924e-05,0.00039347218,0.000111803616,5.035195e-05,0.00018119141,7.254727e-05,0.99866736,6.4862725e-05,0.00038434294,3.0814095e-05
1272,9,0.00036036418,0.00063456583,0.00023189715,0.011254785,0.00024361275,0.008489272,0.00034116057,0.0039442917,0.00031790914,0.97418207
1273,8,0.00033927444,0.00061243435,0.0024482054,0.00033576658,0.002805657,0.0022625828,0.00045410395,0.00026411787,0.98973304,0.0007447847
1274,6,8.406203e-05,3.186411e-05,6.6239605e-05,3.692588e-05,0.000117981974,0.00012657062,0.9994093,3.767494e-05,6.882714e-05,2.05206e-05
1275,8,0.0008011375,0.009702417,0.00079654134,0.0008618055,0.0022442136,0.0010547962,0.0021559128,0.00047044505,0.9808935,0.0010192979
1276,7,2.6276011e-05,0.000120066594,9.0601556e-05,0.00055522734,7.6599994e-05,4.75916e-05,2.3451837e-05,0.99901235,2.5506813e-05,2.2362283e-05
1277,1,4.5124714e-05,0.9980709,2.3797043e-05,4.1922423e-05,4.196222e-05,3.4145152e-05,5.9853213e-05,2.6002335e-05,0.0015742446,8.2112136e-05
1278,5,0.0053048558,2.7946335e-05,0.00023109044,6.4344924e-05,0.00013266422,0.9933761,0.00058161153,0.00017613544,8.36895e-05,2.1639495e-05
1279,7,1.8508437e-05,5.1082185e-05,0.00012403382,5.4369444e-05,0.00013377542,1.5715083e-05,2.336673e-05,0.99950194,5.9548238e-05,1.7696142e-05
1280,2,4.5020995e-05,6.459529e-05,0.990626,0.00845247,2.2442517e-05,6.359959e-05,5.4391523e-05,7.421611e-05,0.0004987944,9.842703e-05
1281,8,4.788941e-05,3.0191866e-05,3.7512553e-05,0.00021411252,3.528582e-05,4.5253993e-05,0.00017648262,2.4662455e-05,0.9991611,0.00022748444
1282,0,0.9994917,9.574995e-06,2.9337369e-05,4.6215428e-05,3.5813744e-05,3.658166e-05,5.8504513e-05,3.1999334e-05,5.970702e-05,0.00020059985
1283,8,6.774906e-05,0.0005291147,6.47872e-05,0.00016244684,0.0002447633,0.0009212452,0.00015016143,0.000114650655,0.9975758,0.00016932056
1284,8,1.667298e-05,0.00015530681,0.0001645988,4.3274642e-05,2.3240093e-05,5.5282294e-06,0.00014765986,1.9660361e-05,0.9993968,2.7204775e-05
